,Feature_1
0,54.88135039273247
1,71.51893663724195
2,60.276337607164386
3,54.48831829968969
4,42.36547993389047
5,64.58941130666561
6,43.75872112626925
7,89.17730007820798
8,96.36627605010293
9,38.34415188257777
10,79.17250380826646
11,52.88949197529045
12,56.80445610939323
13,92.5596638292661
14,7.103605819788694
15,8.712929970154072
16,2.021839744032572
17,83.2619845547938
18,77.81567509498505
19,87.00121482468191
20,97.8618342232764
21,79.91585642167236
22,46.147936225293186
23,78.05291762864555
24,11.827442586893323
25,63.99210213275238
26,14.33532874090464
27,94.46689170495839
28,
29,41.46619399905236
30,26.455561210462697
31,77.42336894342166
32,45.615033221654855
33,56.84339488686485
34,1.8789800436355142
35,61.76354970758771
36,61.20957227224214
37,61.69339968747569
38,94.37480785146242
39,68.18202991034835
40,35.9507900573786
41,43.703195379934144
42,69.76311959272648
43,6.022547162926983
44,66.67667154456677
45,67.06378696181594
46,21.03825610738409
47,12.892629765485331
48,31.542835092418386
49,36.37107709426226
50,57.019677041787965
51,43.86015134623204
52,98.83738380592261
53,10.204481074802807
54,20.88767560948347
55,16.130951788499626
56,65.31083254653984
57,25.329160253978213
58,46.63107728563063
59,24.442559200160275
60,15.896958364551972
61,11.037514116430513
62,65.63295894652734
63,13.81829513486138
64,19.65823616800535
65,36.872517066096414
66,82.09932298479352
67,9.710127579306127
68,83.7944907498804
69,9.609840789396307
70,97.64594650133958
71,46.86512016477016
72,97.67610881903371
73,60.4845519745046
74,73.92635793983017
75,3.9187792254320675
76,28.280696257640958
77,12.01965612131689
78,29.614019752214492
79,11.872771895424405
80,31.798317939397602
81,
82,6.4147496348784365
83,69.24721193700198
84,56.660145420657514
85,26.53894909394454
86,52.32480534666997
87,9.394051075844168
88,57.59464955561793
89,92.92961975762141
90,31.856895245132367
91,66.74103799636816
92,13.179786240439217
93,71.63272041185655
94,28.94060929472011
95,18.319136200711682
96,58.65129348100832
97,2.0107546187493552
98,82.89400292173632
99,0.46954761925470656
100,67.781653679623
101,27.000797319216485
102,73.5194022122595
103,96.21885451174383
104,24.875314351995804
105,57.61573344178369
106,59.2041931271839
107,57.22519057908734
108,22.308163264061832
109,95.2749011516985
110,44.71253786176273
111,84.64086724711278
112,69.94792753175044
113,29.743695085513366
114,81.37978197024772
115,39.65057408469846
116,88.11031971111616
117,58.12728726358587
118,88.17353618548528
119,69.25315900777659
120,72.52542798196406
121,50.13243819267023
122,95.6083634723224
123,64.39901992296375
124,42.38550485581797
125,60.639321412792434
126,1.9193198309333526
127,30.15748166745493
128,66.01735374926851
129,29.007760721044406
130,61.801542899884154
131,42.87687009457662
132,13.547406422245023
133,29.828232595603076
134,56.99649107012649
135,59.08727612481732
136,57.43252488495788
137,65.32008198571336
138,65.21032700016889
139,43.14184354339739
140,89.6546595851063
141,36.75618700478965
142,43.58649252656268
143,89.19233550156721
144,80.61939890460857
145,70.38885835403663
146,10.022688731230112
147,91.94826137446735
148,71.42412995491114
149,99.88470065678665
150,14.944830465799374
151,86.81260573682142
152,16.249293467637482
153,61.55595642838442
154,12.381998284944151
155,84.80082293222344
156,80.73189587250107
157,56.91007386145933
158,40.71832972259997
159,6.916699545513804
160,69.74287731445636
161,45.35426826780689
162,72.20555994703479
163,86.63823259286292
164,97.55215050028858
165,85.5803342392611
166,1.1714084185001972
167,35.99780644783639
168,72.9990562424058
169,17.162967726144053
170,52.10366062041293
171,5.433798833925363
172,19.999652489640006
173,1.8521794460613972
174,79.36977033574206
175,22.392468806038014
176,34.53516806969027
177,92.80812934655908
178,
179,3.1838929531307847
180,16.469415649791273
181,62.14784014997635
182,57.72285886041676
183,23.78928213745086
184,93.42139979247938
185,61.3965955965896
186,53.56328030249583
187,58.9909976354571
188,73.01220295167697
189,31.194499547960184
190,39.82210622160919
191,20.984374897512215
192,18.619300588033617
193,94.43723899839335
194,73.95507950492876
195,49.04588086175671
196,22.741462797332325
197,25.435648177039294
198,
199,43.44166255581208
200,31.179588199410258
201,69.63434888154595
202,37.775183929248094
203,17.960367755963482
204,2.467872839133123
205,6.724963146324859
206,67.93927734985672
207,45.36968445560453
208,53.65792111087222
209,89.6671293040342
210,99.03389473967043
211,21.689698439847394
212,66.30782031001007
213,26.332237673715063
214,2.065099946572868
215,75.83786538361414
216,32.00171508224678
217,38.3463894171898
218,58.831711355360575
219,83.10484552361905
220,62.89818435911487
221,87.26506554473953
222,27.354203481563577
223,79.80468339125638
224,18.56359443059522
225,95.27916569719446
226,68.74882763878153
227,21.550767711355846
228,94.73705904889242
229,73.08558067701578
230,25.39416425950258
231,21.331197736748198
232,51.82007139306633
233,2.5662718054531575
234,20.74700754411094
235,42.46854687515062
236,37.41699803342256
237,46.35754243648107
238,27.76287062947319
239,58.67843464581688
240,86.38556059232315
241,11.75318559620331
242,51.73791071541142
243,13.206810634515332
244,71.68596811925937
245,39.60597028072937
246,56.5421311858509
247,18.32798362140786
248,14.484775934337723
249,48.80562806489546
250,35.561273784995564
251,94.04319452528131
252,76.53252538069653
253,74.86636198505472
254,90.37197397459335
255,8.342243544201855
256,55.219246992240656
257,58.44760689557689
258,96.19363785472291
259,29.214752679254886
260,24.08287799154468
261,10.029394226549782
262,1.6429629591474204
263,92.95293167921905
264,66.99165465909101
265,78.51529120231378
266,28.17301057539491
267,58.64101661863267
268,6.395526612098113
269,48.56275959346229
270,97.74951397444468
271,87.65052453165907
272,33.81589518368456
273,96.15701545414986
274,23.170162647120453
275,94.93188224156815
276,94.13777047064985
277,79.92025873523917
278,63.044793686679114
279,87.4287966624947
280,29.302028450779673
281,84.89435553129182
282,61.78766919175238
283,1.323685775889949
284,34.72335179322196
285,14.814086094816503
286,98.18293898182532
287,47.837030703998806
288,49.73913654986627
289,63.94725163987236
290,36.85846061296175
291,13.690027168559894
292,82.21177331942455
293,18.984791190275796
294,51.131898254645606
295,22.431702897473926
296,9.784448449403405
297,86.21915174216834
298,97.29194890231302
299,96.08346580630001
300,90.6555499221179
301,77.40473326986388
302,33.31451520286419
303,8.110138998799677
304,40.72411714138073
305,23.223414217094273
306,13.248763475798297
307,5.342718178682526
308,72.55943642105788
309,1.1427458625031028
310,77.05807485027762
311,14.694664540037506
312,7.952208258675575
313,8.960303423860537
314,67.20478073539144
315,24.536720985284475
316,42.05394666800984
317,55.73687913239169
318,86.05511738287937
319,72.70442627113283
320,27.032790523871462
321,13.14827992911276
322,5.537432042119795
323,30.15986344809425
324,26.211814923967825
325,45.614056680047966
326,68.32813355476804
327,69.56254456388572
328,28.351884658216665
329,37.99269559001205
330,18.115096173690304
331,78.85455123065186
332,5.68480764332403
333,69.69972417249873
334,77.86953959411034
335,77.74075618487531
336,25.942256434535494
337,37.38131379325614
338,58.7599635196389
339,27.282190242446703
340,
341,19.705428018563964
342,45.98558837560074
343,4.461230125411408
344,79.9795884570618
345,7.695644698663273
346,51.88351488315261
347,30.68100995451961
348,57.75429488313755
349,95.9433340833425
350,64.55702444560039
351,3.5362435755490917
352,43.04024395080612
353,51.00168523182502
354,53.6177494703452
355,68.13925106038378
356,27.759609773176606
357,12.88605654663202
358,39.26756765470943
359,95.64057227959488
360,18.713089175084473
361,90.3983954928237
362,54.38059500773264
363,45.69114216457658
364,88.20414102298896
365,45.860396176858586
366,72.41676366115432
367,39.9025321703102
368,90.40443929009577
369,69.00250201912273
370,69.96220542505168
371,32.77204015571189
372,75.67786427368893
373,63.60610554471413
374,24.002027337970954
375,16.053882248525642
376,79.63914745173317
377,95.91666030352225
378,45.81388272600429
379,59.09841653236849
380,85.77226441935547
381,45.722345335385704
382,95.18744768327362
383,57.575116204487244
384,82.07671207013149
385,90.88437184127383
386,81.55238187685688
387,15.941446344895594
388,62.88984390617004
389,39.84342586196771
390,6.271295202334571
391,42.403225188984194
392,25.86840668894077
393,84.90383084285108
394,3.330462654669619
395,95.89827218634736
396,35.536884847192965
397,35.67068904025429
398,1.632850268370789
399,18.523232523618393
400,40.12595008036087
401,92.9291417302714
402,9.961493022127133
403,94.53015334790796
404,86.94885305466322
405,45.41623969075518
406,32.670088176826006
407,23.274412927905686
408,61.446470647687434
409,3.307459147550562
410,1.5606064446828216
411,42.87957224982378
412,6.807407397472021
413,25.19409882460929
414,22.116091534608383
415,25.319119372285193
416,13.105523121525774
417,1.203622289765427
418,11.548429713874809
419,61.848025951274785
420,97.42562128180504
421,99.0345001560894
422,40.905409537306156
423,16.295442604660536
424,63.87617573665293
425,49.03053465487371
426,98.94097772844314
427,6.53042071517802
428,78.32344383138131
429,28.839849733149393
430,24.1418620076574
431,66.25045715326759
432,24.606318499096446
433,66.58591175591877
434,51.73085172022888
435,42.40889884358493
436,55.4687808661419
437,28.705151991962975
438,70.6574706272979
439,41.485686933356405
440,36.05455604858923
441,82.86569145557378
442,92.49669119531922
443,4.600731088729693
444,23.262699282976552
445,34.85193694925633
446,81.49664793702473
447,98.54914276432976
448,96.89717046703518
449,90.49483455499269
450,29.65562650640299
451,99.20112434144741
452,24.942004105645122
453,10.590615488223222
454,95.09526110553941
455,23.34202554680963
456,68.97682650777504
457,5.835635898058866
458,73.07090991274762
459,88.17202123338397
460,27.24368954659625
461,37.90568960774286
462,37.42961833209161
463,74.8788257540133
464,23.780724253903884
465,17.185309904764303
466,44.92916486877381
467,30.44684073773195
468,83.91891222586524
469,23.774182601563876
470,50.23894574892614
471,94.25835996979303
472,63.39976977446607
473,86.72894054624648
474,94.02096893547673
475,75.0764861886352
476,69.95750602247513
477,96.79655666042271
478,99.44007896476793
479,45.182168266975964
480,7.086977818420836
481,29.279403144051884
482,15.235470568773046
483,41.74863747960118
484,
485,60.4117804020882
486,38.28080591578541
487,89.538588428821
488,96.77946717985019
489,54.688490166942216
490,27.482356986759658
491,59.22304187618368
492,89.67611582244098
493,40.67333458357483
494,55.20782766919709
495,27.16527676061459
496,45.5444149450027
497,40.17135353795987
498,
499,50.586638382530836
500,31.03808259798114
501,37.303486388074745
502,52.49704422542643
503,75.05950229289876
504,33.35074657912753
505,92.41587666207636
506,86.23185468359024
507,4.869029597552855
508,25.364252425682277
509,44.613551265920194
510,10.462788874247408
511,34.847598903349706
512,74.00975256176825
513,68.05144811428259
514,62.238442856600486
515,71.05284027223456
516,20.492368695970175
517,34.169811486473215
518,67.62424822774629
519,87.9234763031327
520,54.36780538280952
521,28.269965094553662
522,3.023525800598259
523,71.03368289742133
524,0.7884103508440377
525,37.267906982099554
526,53.05372145627818
527,92.21114617671931
528,8.94945450329001
529,40.59423219682837
530,2.4313199710157773
531,34.26109843415903
532,62.22310588397949
533,27.906794822859837
534,20.97499496556351
535,11.570323332709364
536,57.714024402034184
537,69.5270005904686
538,67.19571405958223
539,94.88610207205073
540,0.27032138935026984
541,
542,60.03922370976396
543,58.87396099702882
544,96.27703198402425
545,1.6871673370039697
546,69.64824307014501
547,81.36786497018635
548,50.980719662158414
549,33.396486959680914
550,79.0840163227405
551,9.724292563242464
552,44.203563772992524
553,51.99523745708382
554,69.39564109345476
555,9.088573203240946
556,22.775950153786095
557,41.030156269012565
558,62.329467302013065
559,88.69607812174175
560,61.88261682413765
561,13.346147093493443
562,98.05801327872824
563,87.17857347554929
564,50.2720761145324
565,92.2347981796633
566,54.13807937571357
567,92.33060678891631
568,82.98973686033432
569,96.82864102942973
570,91.97828107781584
571,3.603381742856948
572,17.477200416093996
573,38.913467710118574
574,95.21426972954208
575,30.002891947592957
576,16.046764388760103
577,88.630466608656
578,44.63944154832029
579,90.78755943543261
580,16.023046632014328
581,66.11175115080995
582,44.02637528294918
583,7.648676903028539
584,69.64631446525006
585,24.73987555391537
586,3.9615522579517726
587,5.994429824957326
588,6.107853706678734
589,90.77329574850394
590,73.9883917829101
591,89.80623572137351
592,67.25823112965213
593,52.89399290308832
594,30.444636434737827
595,99.79622513286735
596,36.21890589393894
597,47.06489492139095
598,37.824517492346175
599,97.95269293354586
600,17.465838539500577
601,32.798800090807966
602,68.03486660150016
603,6.320761833863065
604,60.7249374011541
605,47.76465028764161
606,28.39999767621011
607,23.8413280924058
608,51.45127432987567
609,36.792758053704134
610,45.65198912626553
611,33.747738176423994
612,97.04936935959776
613,13.343943174560401
614,9.68039531783742
615,34.339172879091606
616,59.102690087049126
617,65.91764718500282
618,39.72567471680421
619,99.92779939221711
620,35.18929961930426
621,72.14066679599524
622,63.758269453079286
623,81.30538632474607
624,97.622566345382
625,88.97936564455402
626,76.45619743577086
627,69.82484778182906
628,33.54981696758996
629,14.768557820670736
630,6.263600305980976
631,24.190170420148483
632,43.22814811812986
633,52.19962736299825
634,77.30835540548716
635,95.8740923056593
636,11.732048038481102
637,10.700414019379156
638,58.969472301355076
639,74.5398073947293
640,84.81503803469849
641,93.58320802167886
642,98.3426242260642
643,39.98016922245259
644,38.03351835275731
645,
646,68.49344386835594
647,65.67619584408371
648,86.20625958512072
649,9.725799478764063
650,49.77769078253418
651,58.10819296720631
652,24.15570400399184
653,16.902540612916127
654,85.95808364196215
655,5.853492223555879
656,47.06209039180729
657,11.583400130088528
658,45.705876133136734
659,97.99623263423094
660,42.37063534554728
661,85.71249175045673
662,11.73155641831939
663,27.125207676186413
664,40.37927406673345
665,39.98121400093307
666,67.13834786701531
667,34.47181273755076
668,71.37668684100163
669,63.91868992253925
670,39.91611452547731
671,43.17601276543193
672,61.45276998103208
673,7.004219014464463
674,82.24067383556903
675,65.3421161113637
676,72.63424644178352
677,53.692300108239046
678,11.047711099174473
679,40.50356132969499
680,40.53735828485561
681,32.10429900432169
682,2.995032490474936
683,73.72542425964774
684,10.97844580625007
685,60.630813304508514
686,70.32174964672157
687,63.47863229336947
688,95.91422519779749
689,10.329815508513862
690,86.71671591051991
691,2.9190234848913255
692,53.4916854927084
693,40.424361793925875
694,52.41838603937582
695,36.50998770600098
696,19.056691494006806
697,1.912289744868978
698,51.814981379117434
699,84.27768626848423
700,37.32159557447942
701,22.286381801498024
702,8.053200347184408
703,8.531092311870337
704,22.13964462927722
705,10.001406092155518
706,26.503969836448206
707,6.614946211695472
708,6.560486720992564
709,85.6276179622782
710,16.212026070883322
711,55.9682405823448
712,77.34555444490306
713,45.64095653390666
714,
715,19.959614212011434
716,43.29842062811807
717,52.82340891785358
718,34.944029204853486
719,78.14796002346614
720,75.10216488563984
721,92.7211807373118
722,2.895254902696054
723,89.56912912102034
724,39.2568788462151
725,87.83724953799941
726,69.07847761565296
727,98.73487570739682
728,75.9282451716668
729,36.45446259967866
730,50.10631728347521
731,37.63891551943512
732,36.49118360212381
733,26.090449938105976
734,49.59702953734696
735,68.17399450693613
736,27.734027130524353
737,52.437981107721995
738,11.738029417055717
739,15.98452868541913
740,4.680635471218874
741,97.07314427706328
742,0.3860351510261095
743,17.85799680576563
744,61.286675311699234
745,8.13695988533053
746,88.18965030968323
747,71.96201578422881
748,96.63899714378934
749,50.763554724076485
750,30.04036831584872
751,54.950057279527144
752,93.08187172979731
753,52.07614372418605
754,26.720703186231866
755,87.73987891741196
756,37.19187485124613
757,0.13833499989991394
758,24.768502249231595
759,31.82335091770624
760,85.87774682319022
761,45.8503167066445
762,44.45872878113008
763,33.61022663998874
764,88.06781230470796
765,94.50267769403914
766,99.18903291546293
767,37.674126696098675
768,96.61474456271714
769,79.18795696309013
770,67.56891476442668
771,24.488947942009943
772,21.64572609442098
773,16.604782452124567
774,92.27566102253654
775,29.407666238316608
776,45.30942454488785
777,49.39578339872235
778,77.81715954502542
779,84.42349615530242
780,13.90727011486128
781,42.69043602110737
782,84.28548878354572
783,81.80333057558384
784,10.24137584524164
785,15.6383348867963
786,30.41986915994078
787,7.5359069083340335
788,42.46630028405929
789,10.76177051495819
790,56.8217593669845
791,24.65569398111561
792,59.64330653496227
793,11.752564290363765
794,97.58838684185334
795,93.25612038573404
796,39.17969385646658
797,24.217859412608544
798,25.039821285357277
799,48.3393535202392
800,3.9992801900716968
801,63.9705106075127
802,40.83029083397448
803,37.74065725888873
804,80.93649714891984
805,70.903546018329
806,95.4333815392692
807,35.193624049569074
808,89.75427646494055
809,76.99671862500888
810,35.7424651594713
811,62.16654364532578
812,28.856995765169557
813,87.43999170748424
814,11.242731721231126
815,21.243436129404103
816,18.303329207992114
817,40.302600240428866
818,74.52329600321292
819,52.69074490521803
820,48.76763235382076
821,0.05459648969956543
822,42.54017253550547
823,6.355377483615843
824,20.825325212148382
825,93.23939389604944
826,21.53982043432382
827,85.83376386342624
828,80.28933715613343
829,15.914623694224284
830,60.571195727027884
831,11.566187190501331
832,72.78881583695114
833,63.746227737220664
834,81.19385616910193
835,47.93845493891881
836,91.48630878333829
837,4.934894678843971
838,29.288856502701467
839,71.5052597465167
840,41.810921174800086
841,17.29513542711564
842,10.721074542854602
843,81.73391114616214
844,47.31429784656442
845,88.22836719191073
846,73.3289134316726
847,40.97262056307436
848,37.351101415568365
849,51.56383466512517
850,88.90599531897287
851,73.72785797141678
852,0.515296426902323
853,69.41578513691256
854,91.95074069058207
855,71.04557595044916
856,17.700578156749593
857,48.35181274274587
858,14.031601792341942
859,35.899527833963205
860,93.71170419405178
861,92.33053075587083
862,28.28368521760829
863,33.96310441661991
864,60.02128681312939
865,96.319729526038
866,14.780133406539042
867,25.69166436866691
868,87.35568272907715
869,49.18922317083445
870,89.89610922270317
871,18.551789752317628
872,53.26685874713607
873,32.62696326493724
874,31.654255989247602
875,44.68769639461991
876,43.30774491012684
877,35.734687967795445
878,91.49707703156186
879,73.17441854328928
880,72.75469913315297
881,28.99134495919554
882,57.770942431684034
883,77.9179433301834
884,79.5590368543213
885,34.453046075431224
886,77.08727565686479
887,73.5893896807733
888,14.150648562190026
889,86.59454685664772
890,44.13214701804108
891,48.641044888866546
892,44.836917889799736
893,56.78460014775075
894,62.11692473670547
895,49.81795657629434
896,86.67885432590955
897,62.77347561952844
898,40.14279493055199
899,41.6691756908711
900,81.08386151289514
901,34.81919427465201
902,21.145479578241357
903,5.938318800578923
904,87.60268479205742
905,91.854645119035
906,12.012018216347597
907,33.447374149611484
908,17.537206951524386
909,11.589846882587974
910,89.98667430000302
911,5.687725914535546
912,98.04856634690069
913,9.645086069738419
914,86.34706491935857
915,56.65061069891627
916,36.791748781787334
917,34.23423766251579
918,75.73641432377087
919,31.45732950042872
920,65.73189166171419
921,51.732608351608015
922,48.49656451580705
923,90.11621706491616
924,55.46450586202596
925,82.68616030486949
926,72.55735341014893
927,3.855724605899835
928,77.31100525054192
929,21.687025009104065
930,90.31496468515715
931,4.292419060883201
932,33.307203447431874
933,9.973294723475401
934,47.55891170848437
935,82.00224358697518
936,29.81873596630641
937,15.09348973110416
938,33.02670356968992
939,81.3880141920636
940,14.038395779934687
941,22.73624490775018
942,6.8851964493373945
943,70.57100439896077
944,39.52332435363368
945,31.083997714331602
946,71.86263903411519
947,33.59775423402552
948,72.77712732144181
949,81.51993953143135
950,21.766284345773844
951,
952,16.235794791266677
953,29.084090665674257
954,17.979529083354162
955,34.55056563563345
956,48.006088782075565
957,52.21758690021191
958,85.3606042296272
959,88.94479088158666
960,22.010386078090637
961,62.289403218575245
962,11.14960572987156
963,45.89698601820683
964,32.23335380466181
965,31.65007454536064
966,48.2584241712101
967,72.98276355292676
968,6.91826587923895
969,87.91733376874045
970,73.4813774630561
971,17.649938888906014
972,93.91609090873703
973,50.631222402338864
974,99.98085781169654
975,19.725947430073766
976,53.490819838320135
977,29.02480425599284
978,30.417355738924655
979,59.106538083399016
980,92.17190668708332
981,80.52638555791751
982,72.39413985013259
983,55.91737821017022
984,92.22985036674477
985,49.236140669088414
986,87.38321783347182
987,83.39816438766317
988,21.383534680158654
989,77.12254629659103
990,1.2171156943258765
991,32.28295375480875
992,22.95674446919498
993,50.68629584873135
994,73.68531616807856
995,9.767636744772412
996,51.49222019367684
997,93.84120216943856
998,22.864655098294552
999,67.71411441114242
